"","Gene","baseMean","log2FoldChange","lfcMLE","lfcSE","stat","pvalue","weight","padj","FoldChange"
"10103","CDC42SE2",577.958855428259,0.437848326994068,0.438136555157156,0.0810057185813624,5.40515329858214,6.47529873792255e-08,0.77936433542838,0.715771401997302,1.3545825604096
"10104","PTCD3",968.529494163873,-0.314688840113341,-0.314795505036589,0.0582299042344572,-5.40424794185262,6.50808697157786e-08,0.796074379651176,0.742793945990019,0.80402438369979
"10105","SYPL2",35.5642725205729,1.13124648568502,1.13628532579223,0.209345107008872,5.40373979525148,6.52656032874525e-08,1.10110817780366,1,2.19047915486112
"10106","EVI5",395.176227372888,0.375777286893222,0.37595923324162,0.0695478394317427,5.40314824965952,6.54812959904756e-08,0.7793643354283,0.715771401997302,1.2975384466242
"10107","RGMA",292.788298474024,0.874666771284855,0.876970418215286,0.161900142235901,5.40250773844534,6.57156214848039e-08,0.817834289788181,0.851233149933018,1.83358452247772
"10108","C1orf194",3.78215109863777,-1.31059519201175,-1.31877051973136,0.242615101995397,-5.40195223311622,6.59195059243409e-08,1.59511061966968,1,0.403154521615758
"10109","ENY2",728.667671950466,-0.383028814529769,-0.383221261455109,0.0709150832266525,-5.40123196789554,6.61847739441826e-08,0.837916782220421,0.919072529319525,0.766826014089946
"10110","CLPB",324.052763816815,-0.617304209890434,-0.618112865280121,0.114294735121182,-5.40098552427573,6.62757744147458e-08,0.778712453329768,1,0.651887894602089
"10111","CNTNAP5",137.28203286582,-1.50401722670454,-1.5159436385437,0.278492848671121,-5.40055959742316,6.64333357661557e-08,1.02167933989619,1,0.35257028018058
"10112","DUOXA1",13.0612406609361,1.49774261720424,1.50966777382588,0.277386306110034,5.39948290241159,6.68332528637042e-08,1.10135652976141,1,2.82400494959693
"10113","PAPOLA",3184.59348558062,-0.335820139948297,-0.33594940714345,0.0621959201352753,-5.39939178032727,6.68672051979401e-08,0.77936433542838,0.608737626219756,0.792333584589915
"10114","HMGB2",1615.71096615012,-0.855285328780009,-0.857426324661687,0.158432804386011,-5.39841058860617,6.72338601458872e-08,0.77936433542838,0.719371235113903,0.552755994620866
"10115","ALS2",942.106665158781,-0.515125409913425,-0.515594461095033,0.0954257406576717,-5.3981808929456,6.73199744931591e-08,0.796074379651176,0.742964673072579,0.699732104171784
"10116","LYRM4",469.044832712919,-0.42265535580206,-0.42291623374345,0.0782974033913247,-5.39807627705939,6.73592310515828e-08,0.778712453329768,0.654623270181787,0.746050215364484
"10117","BPTF",2671.50609979991,-0.608870263955491,-0.60964676140603,0.112829668359715,-5.39636668978176,6.80038955491509e-08,0.77936433542838,0.608737626219756,0.655709969945135
"10118","AXDND1",7.87652903849335,-1.32833893140513,-1.33694305511742,0.246236657785303,-5.3945620581129,6.86908836028343e-08,1.10110817780366,1,0.398226482064777
"10119","NME3",593.962743930968,-1.1583828286645,-1.1637347828764,0.214735030716408,-5.39447534386846,6.87240627430758e-08,0.837916782220422,0.667607174071573,0.448014450414492
"10120","PTDSS2",875.641323218441,-0.731423975200892,-0.732766276053645,0.135591785634977,-5.39430889397634,6.8787794334943e-08,0.778712453329768,0.728833222235683,0.60230912655723
"10121","SLC30A4",463.625581128321,0.844615653208463,0.846685854227628,0.156583326014986,5.39403316243025,6.88934945034294e-08,0.837916782220422,0.667607174071573,1.7957862686001
"10122","PPP1R2P9",2.17402038726904,-3.49997025748772,-3.71169637956795,0.649107576827689,-5.39197258271539,6.96884028489033e-08,1.53485998987272,1,0.0883901698758435
"10123","CYP4F11",43.7325244151884,-1.47744298848057,-1.48934787515579,0.274027344787635,-5.39158962265448,6.98371128861804e-08,1.00972035295019,1,0.35912475571583
"10124","DDX46",1033.77883927881,-0.40251991200789,-0.402743778852578,0.0746654648571872,-5.3909784500477,7.00750787609144e-08,0.77936433542838,0.719695409348446,0.756535710386059
"10125","SH3BP2",741.498321440586,-0.52243574399997,-0.522925748354878,0.0969312210613308,-5.38975717296919,7.05529497281969e-08,0.77936433542838,0.785135213752644,0.69619543337983
"10126","TACSTD2",6.20032579169535,1.89735726902755,1.92200085040723,0.352055657662711,5.38936735635511,7.07061437276978e-08,1.10135652976141,1,3.72530169888624
"10127","CTNNB1",4520.02719097882,0.416118815999702,0.416364226260388,0.0772173083777745,5.3889318954748,7.087765646723e-08,0.77936433542838,0.608812900368252,1.33433305678719
"10128","RAPGEF2",1089.47772231463,-0.478720092883942,-0.47909870828506,0.0888391326762075,-5.38861736334973,7.10017902075075e-08,0.817834289788181,0.840502928084668,0.717613982986755
"10129","NUDT19",327.309330752454,-0.645670046587881,-0.646598845080523,0.119826846646885,-5.38835882488498,7.11039830658249e-08,0.778712453329768,0.769832387250161,0.639195852989751
"10130","TRIM62",242.597838347117,-0.79675858152123,-0.798512227537811,0.147879421344486,-5.38789355731367,7.1288249034313e-08,0.817834289788181,0.852275370361918,0.575641064538819
"10131","FKBP7",172.599013140004,0.760506801742915,0.76201887500535,0.141171905531186,5.3870973752275,7.16046448962279e-08,0.83501561279762,0.876901166999495,1.69408563250047
"10132","UGGT2",439.476427493311,0.474408702744415,0.474777769604162,0.0880781114429641,5.38622700887068,7.19520770923169e-08,0.750378670364962,0.767328395693595,1.38934867020952
"10133","NIPAL1",77.8168913184582,-0.955926542186484,-0.959009626865134,0.177484172776764,-5.38598190041898,7.20502136004783e-08,1.02167933989619,0.883425389300711,0.515510407011905
"10134","EIF1AD",349.78687197743,-0.453525185058628,-0.453847765455081,0.0842575528856953,-5.38260570745373,7.34152366966671e-08,0.837916782220422,0.924829694899828,0.730256305281734
"10135","TRIM43",3.99249592201657,2.1639990730803,2.20295946254782,0.402043522502464,5.38249953540053,7.34585666335414e-08,1.53485998987272,1,4.48155397741422
"10136","FAM199X",923.309148817206,-0.503327898332497,-0.503767014915288,0.0935126295499352,-5.38245904061251,7.34750995088144e-08,0.796074379651176,0.743525067459918,0.705477561268245
"10137","NXNL2",70.7243524603596,-0.846706081865944,-0.848834212023348,0.15732731776803,-5.38181222357304,7.37396656241023e-08,1.02065792345741,0.994471883595554,0.55605285104745
"10138","ZNF599",126.543644427265,-0.373890369522173,-0.37407154143578,0.0694760788519229,-5.38156982519206,7.38390507742772e-08,0.817834289788181,0.845641615214089,0.771698726731371
"10139","FAM213B",583.86254623704,-0.639887919728597,-0.640792670822954,0.118929044595796,-5.38041755824561,7.43132657411227e-08,0.77936433542838,0.717010507535242,0.641762804193228
"10140","ODC1",2143.30651316506,0.885620766499425,0.888020533860569,0.164602709269704,5.38035352169279,7.43397062956791e-08,0.750378670365042,0.615427529958659,1.84755942302962
"10141","FAM26F",19.9823841464425,1.5038415316232,1.51612241727758,0.279556299906023,5.37938702196566,7.47398802099826e-08,1.00972035295027,1,2.83596854605217
"10142","IL1RAPL1",27.1702417500182,1.48197004703311,1.4936417101186,0.275534713054049,5.37852392755465,7.50990025664844e-08,1.10025545663552,1,2.79329907037548
"10143","AC021106.1",5.27188209804436,-1.29981772728616,-1.30780278260378,0.241696099612682,-5.37790113025868,7.53591778969794e-08,1.10135652976141,1,0.40617751214169
"10144","H3F3A",5029.26862834107,-0.553673477614164,-0.554259441154851,0.102958857388982,-5.37761870765881,7.54774482292167e-08,0.77936433542838,0.608952164504481,0.681283193383454
"10145","GBX2",11.3960261305074,1.88167660057591,1.9064712679312,0.350045588531628,5.37551868163565,7.6362533405646e-08,1.10135652976141,1,3.68503060321749
"10146","MECOM",114.058849825182,1.20529592337846,1.21136207556888,0.224222963543902,5.37543480974672,7.6398090318603e-08,1.02065792345741,0.995159363323153,2.30584561658482
"10147","TRGC1",4.33550083280882,2.66802430814318,2.7461583401721,0.496356354353022,5.37521940586583,7.64894828062419e-08,1.53485998987272,1,6.35558228584109
"10148","HAUS4",204.537654991302,0.669980819146653,0.671020033226056,0.124652126493488,5.37480457007408,7.6665789530433e-08,0.83501561279762,0.877701982983174,1.59105181408966
"10149","IGKV2-24",2.65532047521989,4.2108555915328,4.52564930133445,0.78344842378492,5.37477064691729,7.66802243911037e-08,1.59511061966968,1,18.5179897964031
"10150","PIGV",176.685158261771,0.370199877770388,0.37037597656655,0.0688850198292757,5.37417102713898,7.69358073337075e-08,1.02167933989619,1,1.2925318916932
"10151","S100A14",3.50612243062131,-2.03292198339667,-2.06655552918315,0.378352309387643,-5.37309257259965,7.73975674415443e-08,1.53485998987272,1,0.244359655479727
"10152","KIAA1324L",352.164933371273,-1.16431706325598,-1.16990543889983,0.216697655014668,-5.3730025974539,7.74362130255693e-08,0.750378670364962,0.768373471693254,0.446175418318857
"10153","ADNP",2093.51102123603,-0.422811285995515,-0.423073062311266,0.0787011809316797,-5.37236266330687,7.77116133138868e-08,0.796074379651176,0.612137864184268,0.74596958469437
"10154","FAM177A1",572.478584022809,-0.344735861559054,-0.344878041937039,0.0641713444133504,-5.37211530645965,7.78183191059644e-08,0.750378670365044,0.768373471693254,0.78745213547594
"10155","OSBPL3",246.870572208004,0.931954453627974,0.934751852186145,0.17348061602094,5.37209559778993,7.78268272118095e-08,0.817834289788181,0.853149862993272,1.90785886839242
"10156","VGLL2",3.95906950838319,2.30521649790123,2.35360106517055,0.429120993442548,5.37194994681578,7.78897317347842e-08,1.59511061966968,1,4.94241617609803
"10157","IFFO1",553.379762979197,-0.721862477930396,-0.723166384688086,0.134392395830254,-5.37130448096298,7.81690920873952e-08,0.77936433542838,0.717329866582705,0.606314202486155
"10158","ACBD5",917.8235564625,-0.580510548044677,-0.581185299088385,0.108078203648905,-5.37120833290756,7.82107883195566e-08,0.77936433542838,0.720996518144057,0.668727083072112
"10159","SORT1",3596.28297915666,0.50316701685463,0.503607804249612,0.0936839910311886,5.37089647138452,7.83461806368094e-08,0.750378670365042,0.615741405551651,1.41732146643646
"10160","GALM",215.81384014485,0.637320592183314,0.638221396029996,0.118662213892683,5.37088068118889,7.83530418643927e-08,1.02065792345741,0.99550551731055,1.55543767894185
"10161","LRP5L",86.9998015235644,-0.854306296108325,-0.856504100228652,0.159080608310289,-5.37027300299221,7.86175355254875e-08,0.817834289788181,0.846437730037335,0.553131229736954
"10162","ALKBH1",173.419645829641,-0.506671546248431,-0.507127431034642,0.094351563303038,-5.37003869899966,7.87197477948161e-08,0.837916782220422,1,0.703844411422298
"10163","STYK1",15.231126827934,-1.52125312776992,-1.53425906609235,0.283313938664012,-5.36949623779015,7.89568840266717e-08,1.00972035295027,1,0.348383178808196
"10164","TBCB",1236.28945217745,-0.669293146405301,-0.670329490336076,0.124649555846081,-5.36939856594238,7.8999654581025e-08,0.750378670365125,0.68073034916803,0.628814701810278
"10165","LYPD2",1.53463519858622,2.60136460410008,2.66973970264568,0.484499746549764,5.36917639818184,7.90970255400882e-08,1.53485998987272,1,6.06860367135356
"10166","DAGLA",214.285721550375,-0.805522692043403,-0.807354067724837,0.150032300599946,-5.3689951351962,7.91765549742774e-08,1.02065792345741,0.99550551731055,0.572154749637959
"10167","CTH",212.605840099629,0.678267457096599,0.679349128600266,0.126360013185317,5.36773810004172,7.97302157281249e-08,0.817834289788181,0.846676507849048,1.60021688878904
"10168","TDP2",500.177824367978,-0.292040006575746,-0.292126560455968,0.0544079626372249,-5.36759680789696,7.97926817010768e-08,0.778712453329768,0.656333394748889,0.816746342056324
"10169","ITGA2",255.395113968544,1.18892971240422,1.19482193940338,0.221508695012182,5.36741779973393,7.98718901778072e-08,0.837916782220422,1,2.27983546989765
"10170","NLRP9",4.04077523351586,-2.03419587164708,-2.06892709082575,0.379039545855793,-5.36671145237442,8.01851821456552e-08,1.59511061966968,1,0.244143983079333
"10171","POLD3",330.433260440556,-0.399831025045294,-0.400052733067413,0.0745201847365104,-5.36540571469358,8.07674626230693e-08,0.778712453329768,0.770172162190625,0.757947052236292
"10172","IPO9",2176.11912188147,-0.369508732655086,-0.369683726704033,0.0688707671302786,-5.36524781197964,8.08381546437112e-08,0.778712453329768,0.602262888125912,0.774046030498724
"10173","CHST1",154.837227630075,-1.43229031170606,-1.44269264996911,0.266993875263407,-5.36450624679317,8.11709507939234e-08,0.837916782220422,1,0.37054218121158
"10174","VPS35",2382.32165554438,-0.434342995007044,-0.434626112355714,0.0809851654163832,-5.36324143778531,8.17416293866416e-08,0.750378670365042,0.615805321313857,0.740030688731464
"10175","UBA7",233.970960589191,1.04120803430662,1.04514791823729,0.194154066486218,5.36279282299004,8.19449751240359e-08,0.837916782220422,1,2.05795014749686
"10176","LILRB1",32.5041072082535,1.21891956723239,1.2253781821446,0.227389308247055,5.36049639549478,8.29935830469253e-08,1.0984515579147,1,2.32772329054876
"10177","TUBB",12441.8124318869,0.953427848221597,0.956462536381921,0.177865339360521,5.36039147171367,8.30418030447565e-08,0.77936433542838,0.608952164504481,1.93646825112871
"10178","TALDO1",1510.8350505941,0.652688471800093,0.653657968049347,0.121796648091423,5.35883771867165,8.37590471888132e-08,0.77936433542838,0.721560619575083,1.57209507744329
"10179","MGAM",36.1252928041988,1.27573702465082,1.28326832283706,0.238070761704502,5.35864637688807,8.38477882187377e-08,1.10110817780366,1,2.42122478531509
"10180","EGR3",300.964973200285,-1.93571802754447,-1.96241667289292,0.361286159692499,-5.3578527037737,8.42168531323225e-08,0.817834289788181,0.854322004324704,0.261391108536253
"10181","ADAMDEC1",2.25513327264786,2.8025247324144,2.88501664430403,0.523110523872045,5.35742372695967,8.44169854358093e-08,1.59511061966968,1,6.97660296254504
"10182","CTD-2616J11.11",11.2079102960353,1.62590091454192,1.6420324166551,0.303511833068106,5.35696054452375,8.46335928729596e-08,1.10135652976141,1,3.08634836994512
"10183","HIST1H2BD",166.504433391462,-1.16727843589333,-1.17292823769055,0.217912673065865,-5.35663401063653,8.4786619895616e-08,1.02065792345741,0.997271039553747,0.445260508043799
"10184","TBX1",18.5642180767352,1.21035139499753,1.21670235320818,0.226016077393199,5.35515618604376,8.54825449598097e-08,1.0984515579147,1,2.3139399019377
"10185","TBC1D4",206.440851816745,0.797657894654818,0.799428827349832,0.148954838863941,5.35503177163261,8.55413849354023e-08,1.02065792345741,0.997438077863004,1.73827687482929
"10186","RRAGB",306.369350103907,-0.544470378054777,-0.545033762237472,0.101677844883131,-5.35485757669817,8.56238337765458e-08,0.817834289788181,0.854477353584537,0.685643059946982
"10187","CLEC1B",1.26888901834428,2.1287782857584,2.1661523268891,0.39756976892972,5.35447725688298,8.58041118150624e-08,1.59511061966968,1,4.37346966084226
"10188","CRK",1182.82180459384,0.337535200625509,0.337668969350671,0.0630413585416191,5.35418665514121,8.59421096091159e-08,0.796074379651176,0.745199275603833,1.26359593463575
"10189","LCLAT1",366.462665673383,-0.376814564504078,-0.377002339288992,0.0703789022682231,-5.35408414112497,8.59908416052733e-08,0.837916782220422,0.927461981067374,0.770136156625602
"10190","MOSPD2",274.494107757358,0.510883897055312,0.511349054817086,0.0954249511564511,5.35377687768168,8.61370654843371e-08,0.7793643354283,0.997592703128742,1.42492293682521
"10191","NOTCH3",577.308328281586,1.29930777330508,1.30702507715345,0.2427250757788,5.35300182371421,8.6506976985098e-08,0.750378670365044,0.769745666219896,2.46110766701276
"10192","FNDC3A",1647.55504983348,0.557671785193229,0.558275726872847,0.104211535295539,5.35134410611739,8.73033292574724e-08,0.817834289788181,0.633191519537324,1.47189196693355
"10193","TUBA1A",10166.8036082202,-0.895682607987212,-0.898200787181163,0.167384861450901,-5.3510371261976,8.74515764568044e-08,0.817834289788181,0.627623556471511,0.537492821508291
"10194","TDRP",612.970771411422,-0.626776291137479,-0.627634265669747,0.117183889080289,-5.34865582680944,8.86098648246228e-08,0.750378670365044,0.769832387250161,0.647621913946919
"10195","TAF5L",327.86082470722,-0.536065114277915,-0.536604960246555,0.100230149905309,-5.34834193887125,8.87636467002355e-08,0.817834289788181,0.751926775574081,0.689649333731061
"10196","KANK3",86.1062178196223,1.20029539104497,1.20640735017617,0.224470199909202,5.34723714564555,8.93069716554392e-08,0.817834289788181,0.848189568308095,2.29786714891219
"10197","ECI1",704.922026545571,-0.871695506079683,-0.874008645464548,0.163021347061464,-5.34712491211979,8.9362346670151e-08,0.778712453329768,0.96893387219147,0.546504202065387
"10198","RPS12",8754.81560262109,0.843580955374345,0.84568806232871,0.157764383899271,5.34709377696396,8.93777143659137e-08,0.778712453329768,0.603907227411277,1.79449879622516
